flight_id vertical speed track all 
NJE500G_5066 True False False False 
NJE504A_4936 False False False False 
NJE505K_5054 False False False False 
NJE507D_5058 False False False False 
NJE513K_5026 False False False False 
NJE521A_4955 False False False False 
NJE523N_5104 False False False False 
NJE526F_4933 False False False False 
NJE530C_5120 False False False False 
NJE531K_5067 False False False False 
NJE578K_5121 False False False False 
NJE591U_5086 False False False False 
NJE602G_5074 False False False False 
NJE604E_4980 False False False False 
NJE616A_4978 False False False False 
NJE618F_5084 False False False False 
NJE622H_4943 False False False False 
NJE629L_5011 False True False False 
NJE638Y_4931 False False False False 
NJE650T_5095 False False False False 
NJE651Y_4974 False False False False 
NJE654E_5017 False False False False 
NJE660G_5072 False True False False 
NJE660T_5045 False False False False 
NJE661N_5039 False False False False 
NJE662L_5108 False False False False 
NJE676W_5096 False False False False 
NJE678Y_5112 False False False False 
NJE679Q_5040 False False False False 
NJE680D_5023 False True False False 
NJE683Y_5102 False False False False 
NJE685L_5078 False False False False 
NJE700Q_4993 False False False False 
NJE704C_4947 False False False False 
NJE715R_5012 False True False False 
NJE729B_5034 False False False False 
NJE730P_5109 False False False False 
NJE748N_5041 False False False False 
NJE755W_5031 False True False False 
NJE756G_4938 False False False False 
NJE757G_4994 False False False False 
NJE762N_5000 False False False False 
NJE763C_4944 False False False False 
NJE764A_4979 False True False False 
NJE769Y_5079 False False False False 
NJE771H_5019 False False False False 
NJE784C_4973 False False False False 
NJE785H_4965 False False False False 
NJE789M_5116 False False False False 
NJE793L_5060 False False False False 
NJE812D_5097 False False False False 
NJE813M_5049 False False False False 
NJE816E_4960 False True False False 
NJE825G_4981 False False False False 
NJE827R_5035 False False False False 
NJE835L_5050 False True False False 
NJE849R_5001 False False False False 
NJE852N_4937 False False False False 
NJE856G_5085 False False False False 
NJE880F_4999 False False False False 
NJE880K_4969 False False False False 
NJE891Y_5016 False False False False 
NJE893K_5046 False False False False 
NJE898T_5098 False False False False 
NJE920U_5051 False False False False 
NJE920W_4966 False False False False 
NJE922K_5061 False False False False 
NJE929D_5103 False False False False 
NJE933H_4982 False False False False 
NJE944K_5117 False False False False 
NJE945R_4956 False False False False 
NJE953L_5106 False False False False 
NJE958A_4952 False False False False 
NJE959U_5018 False False False False 
NJE972P_4945 False False False False 
NJE972R_5075 False False False False 
NJE977D_5122 False False False False 
NJE977R_5107 False False False False 
NJE978B_4932 False False False False 
NJE986H_5002 False False False False 
NJE987P_5053 False False False False 
NJE992D_4995 False False False False 
NJE997M_5111 False False False False 
OAW1073_17504 False False False False 
OAW1373_17655 False False False False 
OAW1435_17657 False False False False 
OAW1437_17811 False False False False 
OAW1453_16523 False False False False 
OAW1463_17812 False False False False 
OAW1673_16329 False False False False 
OAW1675_17305 False True False False 
OAW17Z_17978 False False False False 
OAW1817_17660 False False False False 
OAW7301_16898 False False False False 
OAW7301_17099 False False False False 
OAW8027_16331 False False False False 
OAW8953_17663 False False False False 
OAW9501_17980 False False False False 
OAW9579_16707 False False False False 
OAW95P_16524 False False False False 
OEEGO_3982 False False False False 
OEEGO_3983 False False False False 
OEEGO_3984 False True False False 
OEEGO_3985 False False False False 
OEEMG_4106 False False False False 
OEEMG_4107 False True False False 
OEEMG_4108 False False False False 
OEEMG_4109 False False False False 
OEEMG_4110 False False False False 
OEEMG_4111 False True False False 
OEEMG_4112 False False False False 
OEFGB_3453 False False False False 
OEFGB_3454 False False False False 
OEFGB_3455 False True False False 
OEFGB_3456 False False False False 
OEFGB_3458 False False False False 
OEFMT_3705 False True False False 
OEGKE_3715 False False False False 
OEGKE_3716 False False False False 
OEGKE_3717 False False False False 
OEGMG_3978 False False False False 
OEGNP_3990 False False False False 
OEGTE_4098 False False False False 
OEGTS_3430 False False False False 
OEGWV_3736 False False False False 
OEGWV_3737 False True False False 
OEGWV_3738 False False False False 
OEHCA_3745 False True False False 
OEHCA_3747 False True False False 
OEINK_3815 False False False False 
OEIPW_4003 False False False False 
OEIPW_4004 False False False False 
OEIPW_4005 False False False False 
OEIPW_4006 False False False False 
OEIPW_4008 False False False False 
OHDEN_4278 False False False False 
OHGTH_4280 False False False False 
OHGTH_4281 False False False False 
OHTFA_4405 False False False False 
OHTRG_4406 False False False False 
OHY2841_18767 False False False False 
OHY2841_18768 False False False False 
OHY2841_18771 False False False False 
OHY2841_18774 False False False False 
OHY2841_18777 False False False False 
OHY2841_18778 False False False False 
OHY3841_18772 False False False False 
OHY3841_18773 False False False False 
OHY7021_18769 False False False False 
OHY7021_18776 False False False False 
OKHFH_5370 False False False False 
OKHFH_5371 False False False False 
OKHFH_5373 False False False False 
OMA153_19864 False False False False 
OMA153_19865 False False False False 
OMA153_19866 False False False False 
OMA153_19868 False False False False 
OMA153_19869 False False False False 
OMA153_19870 False False False False 
OMA153_19871 False False False False 
OMA153_19873 False False False False 
OMA153_19874 False False False False 
OMA153_19875 False False False False 
OMA153_19876 False False False False 
OMA153_19877 False False False False 
OMA153_19880 False False False False 
OMA153_19881 False False False False 
OMA153_19882 False False False False 
OMA153_19883 False False True False 
OMA153_19884 False False False False 
OMA153_19885 False False False False 
OMA153_19886 False False False False 
OMA153_19887 False False False False 
OMA153_19888 False False False False 
OMA153_19889 False False False False 
OMA153_19890 False False False False 
OMA153_19891 False False False False 
OMA153_19892 False False False False 
OMA153_19894 False False False False 
OMA153_19898 False False False False 
OMA153_19899 False False False False 
OMA153_19900 False False False False 
OMA153_19901 False False False False 
OMA153_19902 False False False False 
OMA153_19903 False False False False 
OMA153_19905 False False False False 
OMA153_19907 False False False False 
OMA153_19908 False False False False 
OMA153_19909 False False False False 
OMA153_19910 False False False False 
OMA153_19914 False False False False 
OMA153_19915 False False False False 
OMA153_19917 False False False False 
OMA153_19918 False False False False 
OMA153_19919 False False False False 
OMA153_19920 False False False False 
OMA153_19921 False False False False 
OMA153_19922 False False False False 
OMA153_19924 False False False False 
OMA153_19929 False False False False 
OMA153_19930 False False False False 
OMA153_19931 False False False False 
OMA153_19933 False False False False 
OMA153_19935 False False False False 
OMA153_19936 False False False False 
OMLAT_19841 False False False False 
OOAMR_4139 False False False False 
OOAMR_4140 False False False False 
OOMAP_4142 False False False False 
OOPCJ_4144 False False False False 
OOPCJ_4146 False False False False 
OOPCM_4147 False False False False 
OOPCM_4148 False False False False 
OOPCN_4149 False False False False 
OOVMF_4151 False False False False 
OTF5410_4507 False False False False 
OTF5410_4508 False False False False 
OTF5410_4509 False False False False 
OTF6410_4513 False False False False 
OYAPM_4181 False False False False 
OYTSA_4276 False False False False 
OYTSA_4277 False False False False 
P4AND_4626 False False False False 
P4AND_4627 False True False False 
P4MIS_4629 False False False False 
P4MIS_4630 False False False False 
P4MIS_4631 False False False False 
PAV500_1029 False False False False 
PEA302_990 False False False False 
PGT53L_18418 False False False False 
PGT53L_18435 False False False False 
PGT53L_18437 False False False False 
PGT53L_18438 False False False False 
PGT53L_18442 False False False False 
PGT53L_18452 False False False False 
PGT53L_18454 False False False False 
PGT53L_18458 False False False False 
PGT53L_18460 False False False False 
PGT53L_18461 False False False False 
PGT53L_18481 False False False False 
PGT53L_18719 False False False False 
PGT53L_18721 False False False False 
PGT53L_18723 False False False False 
PGT53L_18724 False False False False 
PGT53L_18725 False False False False 
PGT53L_18726 False False True False 
PGT53L_18735 False False False False 
PGT53L_18741 False False False False 
PGT53L_18745 False False False False 
PGT53L_18749 False False False False 
PGT53L_18750 False False False False 
PGT53L_18751 False False False False 
PGT53L_18753 False False False False 
PGT53L_18763 False False False False 
